"day","animalsOnMap","foodOnMap","placesFreeFromAnimalCount","mostPoupularGenes","averageEnergy","averageLiveLength"
"1","30","36","197","[5, 4, 5, 2, 4, 1, 2, 4]","205.37","1.0"
"2","30","43","196","[5, 4, 5, 2, 4, 1, 2, 4]","209.07","2.0"
"3","30","47","196","[5, 4, 5, 2, 4, 1, 2, 4]","215.9","3.0"
"4","30","51","195","[5, 4, 5, 2, 4, 1, 2, 4]","219.9","4.0"
"5","30","55","197","[5, 4, 5, 2, 4, 1, 2, 4]","222.47","5.0"
"6","30","60","197","[5, 4, 5, 2, 4, 1, 2, 4]","224.93","6.0"
"7","30","62","196","[5, 4, 5, 2, 4, 1, 2, 4]","226.53","7.0"
"8","30","64","200","[5, 4, 5, 2, 4, 1, 2, 4]","229.3","8.0"
"9","30","69","199","[5, 4, 5, 2, 4, 1, 2, 4]","228.47","9.0"
"10","30","69","195","[5, 4, 5, 2, 4, 1, 2, 4]","231.17","10.0"
"11","30","73","198","[5, 4, 5, 2, 4, 1, 2, 4]","231.0","11.0"
"12","30","76","201","[5, 4, 5, 2, 4, 1, 2, 4]","231.67","12.0"
"13","30","79","200","[5, 4, 5, 2, 4, 1, 2, 4]","230.67","13.0"
"14","30","79","197","[5, 4, 5, 2, 4, 1, 2, 4]","233.7","14.0"
